"property_id","surface_total"
"177e9c51ac17b7e4bd148371",82
"0660ba35e0b9f6c3473f8723",NA
"a83bea300cd8d41873761bad",NA
"9027748d90d9a063de749577",178
"3c382de356f0525cca2e355d",NA
"9fbe8bd84d17a322291fd969",NA
"5d27d68c58fa7d740778ba01",NA
"47455627e9e3cfef26d27abf",140
"ea393d59fc645312fa4f81e2",62
"a9599ecd666e9290090a243a",NA
"dc2473cfc987a8e8b42a768a",NA
"9f961ba01afb5d6feae22723",NA
"349ce6b4368ef2f9c73d4738",NA
"e538c42840f84d1792d71c56",280
"2d7839d78511b3f3affd6fad",102
"949d61e1e72ce71e22d94653",205
"e57a7d461d0312d5e7bfb702",71
"1d81e8e1a3c69cc041897ccb",90
"109e40e77f8c4dd65e7aef7f",122
"8e72da38d3a151680837768c",117
"8603ef150c3588c7498a534c",115
"ab73f3fd0a5ad5332763437c",252
"1ff84f7dce456470b26f9a40",243
"c5ecacd0505734df83eacad3",192
"d188728b44685157b1cc1730",292
"295062438cc57167b5a7fc6d",365
"129643112f952ee34bb73223",354
"23229251f83f99da780be19c",261
"62f762a778f0ba514ab3a7c1",196
"75239961b3916b7651f2d32b",103
"b30b44dd25fae4479fc33c78",99
"ccff56be38be90d26862922f",64
"d8db83fb291d765d1f9a2b41",58
"658bc104c27c67c3cb0140f9",44
"b455ce0e87f7bb34dccecf2e",100
"a0f95d2f15adde9022b04d67",81
"6a233927e9bdc596a4f5ab8c",88
"c01503cfce54b2870dacb8af",65
"327874724a1c072d3f578098",81
"bdeb1a2c2751efae8c672639",80
"297ff4677ab267d0ab5bf498",86
"f038866bf741ee4d0cafe6fd",82
"d23528ec5c8257e29d953eef",72
"94ec4503cce8014e49e2db03",400
"11021bcd37117da015b1c85c",110
"4c57e56428e77b510d2d2819",135
"abb7e4f12cfdd1b5cd7e882b",128
"536f1aaaaead9789e3f4344d",143
"a24fe5a42bc82b3fc75bd147",114
"ce85769d04cd4b95f169c186",117
"5170c9ac5514042f22b54684",88
"9ffa57df3590b50a0885a100",85
"40dd8087a3d2dca30815833b",175
"0d22e1ad40de4d041e694101",153
"c7212a5648ef34ecaefb9008",115
"f5959e0b607525e36db3a6b9",116
"1b6660afdf3ab15d81f8d32e",157
"f9c716eeebb925352a009e4e",140
"9ade40eb187fe220ef73dd2f",299
"35b2b9f5efc2cddab39e5581",168
"e00c4f4b6bbba1e0978dfc6b",298
"30c19cd918a2998cd704e577",200
"04de8c68b357a30332c7ef9d",180
"edb886d1672521db55cd91f0",270
"fc693aa47ed487ada982f7ee",124
"7d892de7cdf4a5c82ebe9197",120
"36ba44f00543c3e5adcfd0df",70
"a00baf4b8b2fd17e1861281b",84
"1565691ff9ccf624fc1afbc3",85
"de8d414dd0c5e9b38d2f4a28",120
"09c9af392489c3a8f76c28ad",87
"2191f1d8a97d74dbc434c112",70
"ac357f98588206c1d78af4cf",84
"c842cf31f4dd4c2b47da9f3c",119
"79002a420cd9f752075a7790",123
"980d1f3e13ca735dd88a990f",108
"b4923657cbdff432589ef190",1280
"cc10cac9bb44a1ed714f7274",305
"c848f2392844dac0a8d1df74",119
"ebb83fc0f757e8cdd2099948",82
"5318ab4a9626619206ab1dff",120
"0758c86a04a7e5cecb13577b",80
"ca6fc899cb59e26528d35d63",73
"d97fbcde09f1f22d1d858035",90
"118284c08321687396deae21",81
"98ede86258eaee92b3241d8d",152
"d11f868c4e7e0aa80d518c2f",96
"60af59a7b3d632a1d9f24045",100
"4da27cdfe08a14c65996a40c",120
"10642b8dd160c425e5da4840",172
"cbd3ff1a34d8e838c5ca3864",104
"3f15bad9cd0ac5d8317eb987",98
"9dd73d78be878890a652eda3",115
"20bc85f163c87957beadacff",91
"61bf7d6cad8767f884a1977c",82
"5bacc12b1c7aed244d05049e",304
"a7d1a4e06cc8f5f90eab3998",183
"27971405e69bf6eda17c4bc6",3200
"00fd7e57bf5d34a57b90bad9",122
"e3c052bb777aab65edfef324",57
"c30f597c8da7b5ef6e57b56b",59
"aeae5674acd221316cfbabc7",NA
"6edc65b1dac1533bf1086728",87
"94ef8a46feaafb8e078370d3",66
"f9a5db5d15696bc856101869",93
"ae431c0bbe53a0da6c441a9b",82
"81e9e6d2abab84656c7096de",82
"12345a0b28dca181d856a754",87
"3583a8a481fe4b14aa32e8f6",NA
"147c4b36b4cc033fbac6ad90",220
"8373f07ba58d8a204a88613f",144
"d0b326e0bd3650b6bcb21839",187
"291ab6fe25ca88fb1aec78b5",NA
"dd9143e71eea3366a1c79960",71
"74ccd3a43d08fcfb238c1346",87
"031f44ea5c6e39930dfcfa44",NA
"b91b2c3f871828090f579201",89
"722ee341160f66b08a547f15",NA
"13a292102d138b47f9e4e7ac",202
"001354b11e797cd5390058cd",168
"ab19f788b53862987a8d7366",NA
"7fe04f607cd67e256e255bba",235
"9a9f9517e7f5833a3b0caf73",150
"e6af1eb90edd11e2ace2eda3",165
"bff7c7135b05745978390be8",349
"a3ec6db5c7051d72096496eb",NA
"7b2a3bc30f24e7a1b332bc0e",NA
"2bb5b7439b5f04cce94f1dc5",60
"324895a4c5a5006ffb89b75a",NA
"85059e403efdc6036e48f80c",321
"7fc6eddeeedfd14818a859e3",NA
"8696330aea08948eb0b2f174",NA
"2c11cc23ff273ce2ffda4457",120
"a8e75d0d87bb089411cf11d2",182
"7c6851976439d8080debff7f",NA
"91f47a0213078abea7844f8b",NA
"93a5c6b73bb38b3846d240d9",75
"590de48910e3d9ad98e54c84",NA
"c1a18fce024d8ec9e9f864cc",NA
"724fe4e1e3b7f60c04dedbe9",NA
"be0e0620ed9cc5da8b7f8d60",NA
"c05694f64b9206f019a0a828",NA
"d35256921fa5af28445fb987",NA
"e853f43f750743b5e06b4867",NA
"d490d81237961f38a1ff1508",NA
"251fd505034d87b8011d0023",69
"537e0215b9032280d6d658f8",65
"04029974c9c58821a682e9f9",NA
"5530ddd2ad63b066c14256e8",NA
"5e42e9d108e0c1b81b322280",NA
"4119898982834bfede8c13b8",92
"5eb27d7c822f9eb1bed56bce",NA
"2ab6ae8f74a3190eb7421028",NA
"41ba1f3622ede97092ce8615",NA
"a892c52e136392246c4f9351",NA
"02a069f774982971d71e20ea",NA
"6477d32f26ec6301cb5f5e40",77
"92b93ac2b619c18f06aaa93e",NA
"6d880a47f48fb623bececdce",NA
"b92bd928f5f92a96fd7099dc",NA
"a52097c14b1b44890fc984c3",NA
"cb6b695ed4a3bcdf0d1526df",NA
"a9d758e6af27467bd2cd3d8b",NA
"feff46312aa3c778cae6aae9",NA
"37ee9859c8e328cad1da8ade",NA
"0a487bf043a4b04515e0d9a2",NA
"ba395bab579173b74160868e",NA
"c64e6853a5fb54bef88096d9",NA
"e2b9196139a52c26e2e4a15f",NA
"6d2fa9e83692959aea266f7d",NA
"074345d04f834dc248535935",NA
"e94539a13ffce2deeb7b9193",NA
"81d400cf666bf3d86c5b8716",NA
"e15c2ce669ecb0b05128f069",NA
"9daf09a0130da030562a722f",130
"397d7a512a9d49a752ad87b7",NA
"2e4ba05c6576f9dda1804a07",88
"70cb0994232c8c2493e0eb9e",NA
"4106e781d45e334ebc68d312",NA
"fb03fbbae074b45ab620a3c6",NA
"5060b577492af2e1245d82a9",NA
"1451c34479b77c2b9ea659c4",NA
"9ba48007cfcf2cf862528c9e",NA
"46dc54599a3d88f80e5b9da3",NA
"9ac5abe2445981167337588f",298
"00b5495657dc607dd3e7471a",NA
"900b97c66830fcc37f0ad7f5",NA
"f2b8e2aa17489ace8650822f",NA
"4f83cdd4e1e97db783421d14",NA
"4eed8d78423d0991cd2e251d",NA
"db0a974ffbecc7675c6c440a",NA
"2089fb8641485f4abebc4f4a",NA
"bc0863b41eaeafdd3565a2d0",NA
"0711f1d18d01cebf7039a3d9",NA
"ee75d612ecc3b3e10234004e",NA
"735dd17656eab48b53a4ca7e",NA
"794133096bac0aa66387b5b2",NA
"888a41f7b5e25ad3353c1c3b",NA
"e7ac7e40461d46452fccdf81",133
"79ef4ba309dab3323c8f182d",NA
"d780b15648f6d55d35ea968b",NA
"9c161bac4a4421e9df21b496",NA
"7a1c34bbb39660c788a226fb",NA
"bb4380f1efeb8916cbf7b64d",NA
"215ac155aa2b8abb4186b98c",144
"6c5bfc60ecddb0b1b3b43297",101
"cb0824e866cddce430c876f3",NA
"e572ff142a185086f24cabb9",NA
"af52666f8eb594636e9d8800",NA
"edec85c49f69f359668ac75c",NA
"6305a2833352172c7df33bc1",NA
"984f19788523ac36291ffbf9",68
"8c8440855f6dcd07261f9242",NA
"47ee8eb1f4922e3ad416daa1",91
"6cdd447fd1e78e474ef5f418",NA
"ef27781814026486a060df29",NA
"86ffe82d16d67b3698964cf1",NA
"94b105f0178bd33ee2667914",NA
"9510d21d0379cad015167fb0",NA
"c5893ba84f7c8301348a393f",NA
"8d890a941974e6dfe13b7877",NA
"6f999367cb9a8ea7857fe226",NA
"c5406ccf75c255d26be56a2d",NA
"af0be17625ecd8fca9e05a5a",NA
"0309b4729d1561ee8ecb4c9c",NA
"636499d29f366ef37ba4f27b",NA
"42a6919871926f5f4088d95f",NA
"87099e1d5e7e14d235d711c8",NA
"13439420ede160de3aed5bbb",NA
"7cb7888d03889aa3ebf280bd",NA
"8a5036c25221d8e231e16a5d",NA
"2b503267f1e757981edf5054",NA
"a8c8e8200b24abe7517b31ca",NA
"97970a806073d6bbbc0203f4",NA
"e2a99ad4688400f7d982faed",NA
"55b34c8e5cd707cead9a4c95",NA
"92af2e434671f06317d11aca",113
"ead5c32dd2c75ce64ecb5501",104
"3bb76f45d37c8b36ee43b88f",NA
"74ef9cd5dc0607b0b856d8bc",NA
"e3289a9bf433f425f0444777",292
"2425e5a86847821ebe8349be",46
"a27068b5d22f8abf94b27805",180
"d08bf37bb51fa44760b5beaf",102
"39c6b0a879f9d9994f67072b",90
"cd6293428abe8fac6fcb45f6",112
"0de0523a5c7d69433893408c",108
"d87f6ceb50e07b0cd500287b",71
"1fe4492923dcad4c2092df7e",97
"42cb4c3f470503b7a279aee2",69
"b6401df976525c664c2fcf9d",91
"a642bfb71fe40349f82b4333",103
"08dfd29e88b9d1cf4c235fd1",56
"a87cc529986f7c01d68499ec",64
"6f67d12fcedb40203e8a7da6",65
"66ff733c4306dea676d528ae",76
"63af4557ad529fad26a3a1ca",74
"55d8c29dceee3437b9209a7d",88
"c68243f2482420b8488d2e02",50
"0cba6cabff0e8b6313ca3b5b",58
"f7fd3950dc81f6976752b440",90
"01ecb75c064bf46c90f8dac0",128
"9f940b9001daca2b9d84cc81",280
"dd85c8cdcd3738576ce95d32",244
"03f1cf0d0afb06cca5e27f67",103
"44f2937e531b277217a13534",99
"f47baac3989500470876b656",116
"b452ef01604e69f6e6aad565",77
"89b3093c9f6ac46ad28a31cd",107
"a86d9356c44dd2335d4ccbb6",124
"6e15eb56f6a5e5a1aaaa82f6",105
"b186de2553ff8c2907a05a5c",162
"8081beef0e133e2f02ba2a4e",86
"e0591e1096aa2e0baed1c2e0",155
"fce212eb086bc5b65f7b5d97",374
"b1b78b72631e6552170ca564",206
"f19848088deff3e2f49891fb",140
"1bd9af31556ea22737593336",179
"b344a73d4ac26722f9573099",NA
"3bce32576ed89822887910ea",NA
"fe8ec0671b311c0269d18183",NA
"f66a21c43448ccb556f3c0fe",NA
"5d0518935a4dba25ae8a24ad",NA
"733c8f81aa7bd70b67a9dc3c",NA
"e050f5b8281f7a3b1a3e44a4",NA
"379d98a69a4af7a8971f0d8c",NA
"92565561bcd1e031f2d736ad",NA
"b1544b7e1a1d7d996dc23b95",NA
"8367deb175f6b3697abf8c72",NA
"18d67d07c1f69f3a594d5ce3",NA
"f92513b24f8c6ca808f02f8a",124
"5db8a9e1cdf5f9db4fa932ab",170
"93e86a1b6bab0e25e5e22d12",NA
"03b20d4884728320f9e51110",NA
"8bddc8115a7223cb7f5465e9",NA
"14011f845f758356c6c5fab5",NA
"97f890f678735cabac73bebb",NA
"b68dda361c5c45e0d204e62f",175
"3f202c0b6164e6b9b5d2c15e",NA
"d01715fca25762e445fc679f",NA
"3347c11818afd461df653f10",NA
"ba9c721a050322ed25e471f7",NA
"670e052d9fc6362a13f8b0e5",NA
"1b7baf5d6964be4a36f5c5fb",NA
"c6224c715818fb8520ece103",NA
"62fadab973109a13d7a451e5",NA
"fb01c87b6b10db47436fa16f",NA
"1d034546975bda7b75716264",NA
"47f1be1f4fa3a1df8813e2bd",NA
"f965ede28acc79a7e2d42f29",NA
"87d2f91247d041421ae491ed",NA
"62e6a11236abe6961da79ead",NA
"b535d2c71888ccb73a91d88a",67
"72f22b1f2b9b756060f14902",67
"3c81f64fbf39309fb6cf1b15",NA
"d8ea10c17a738d2f686baa64",NA
"1dd747059581ec898c9841a5",NA
"aa0cdb53b0651e91de75501a",70
"e29693b995b0dc50c25a6b59",107
"922c2cd718eb85f4f5d086e4",NA
"8bcbc13eaaaf2c21e77c8c56",NA
"84366fc1be324694df8d6de2",NA
"1e3c75aae83995badcd31b57",NA
"e6f40db5dd3d75d2760d4b17",285
"6fe876c20675d17a4a8f2f22",223
"970b870e0c03f79391cc2d60",NA
"3d96585b31b511f3ecd7cec5",206
"720191a379243a6f3bae9c86",NA
"b6264448290c29598bf84974",NA
"df79372967dec64d670b9bd0",172
"cdf50b68c3ebba8d21ae82d1",80
"0faeb2c2ee802ddcb23ac21e",NA
"6e445aecdd7af0d69e11cc9c",109
"d08721b7dbb35ebd1fa426d9",NA
"0b992e4a29381bdcecda7733",NA
"295b778273e03660f181681d",72
"df0796ecc00db409b88a4568",173
"b31782d38a7d291c9ba2892d",140
"bdf471b73abcc8d9607a6a41",105
"15f77da619e811e4cace042e",220
"ff05b9a35be4bb5ccb80d6a2",100
"44f549ad3bf314cff987452e",NA
"fe4d8b17422fb9b808ebe376",348
"368feb57e1e9728ad4c98702",82
"f22d1bbbc14c14905e9e68d4",NA
"96c2eb7ae14e51d9d71d3579",NA
"6bffb77979dace7f744508ab",460
"3b8d1fb222181a8593366d4b",63
"63eb800302d8e13637901473",NA
"71d9b234191316f4ad4e41c0",NA
"ed596cf61af8f95b345a83f8",176
"19cc6770758429cd798f5857",430
"5dd0d24e7584a9c631011ce8",NA
"16d61221681216fd8036f92e",NA
"4abf40bd770d90f9deb019d2",NA
"ad1f814656c9f3ad8efc8ef6",NA
"422a0616a47ab41c88ed80b2",NA
"db43a0f55e9a0b951942f30d",NA
"e9bf7c16c7aa967abb7fa761",NA
"737604ceac225cefb9615648",152
"a028a5a4183fd47f9285ee3a",NA
"68025f0b9635e8917635a1a2",NA
"96e7c803298c54fe24a57423",NA
"f0dbbf9c094c820ea8400672",356
"04bc6cf6604861c99e02572a",NA
"3ab2b2da0c92783acdf678df",NA
"004ba1e2e5fdff3e6783d510",NA
"d58c79da9850f793eb07d638",74
"daf7410d56d8419d188f3a23",86
"93ba69ecdce33f56665887ef",75
"d13112399a8bc3d6d12f324f",90
"2ec7b5316fa1dfaf057bfb59",107
"dad06988e944158faf2bc3a0",153
"c3209552a0965612b9e2f728",NA
"1d883d58c52e8d632e795302",NA
"6908728454dc7e25708d0abf",NA
"c94f32b993d8d0b3df65fa4d",NA
"c404999f74a53652dd6de4b9",130
"8d3c13462475aeaeefe4e272",NA
"2fd2a6ceae36f10f378e8552",NA
"835cc9dd9382a9fe3641d59f",NA
"a0b5b0b71a865cc7560d1c67",NA
"f41fc74bbae3352d8a245871",NA
"52acb192699291da53b8a8c5",NA
"3af9f4c5a55254d5345f5268",114
"8d6e3956b43d496916176a16",NA
"901c4155f750de25fb00f871",NA
"f0e22c2ff1bc45f47c6e4edc",NA
"aa11e6a0f6f760000b34cf44",NA
"a5b2ff1c06eeaf827e212325",NA
"0118f4fffe11a3b143c2b159",NA
"e4691f73db37bed1af70653e",94
"b52f6c2abda60b70de03c147",NA
"38e56182aedf6675c8584a81",63
"ae0cda3f2def32fbde69f4e6",79
"261b07dbacd447ddbcdd2a8c",80
"813e76c4feb5e9ca86fb5bf1",72
"ec1a860b83fd213ece64d15f",80
"3ca866a9a3f2cbf3d7b9109a",NA
"ffb045895d78432a797c90db",86
"78396abd1d3db8917cbeaf33",80
"45c98adfcf1457396682f9e4",94
"2f5daaf82fc1aa3a48f7ca12",91
"e54f186fec791e0c956ef5ab",88
"6f1e03ac9a30b9bea9f3f344",NA
"b52f4c25ad1b141d0d1997f6",116
"7436367c22f2733e49829834",79
"cff37092f15059dc182e26db",NA
"ff63c7703910b46c5860c67f",100
"c48650e73499342b55ae6416",92
"d4e1f547f02c0c65c542ca3c",99
"0ba2b47c71c1f71f02106ab4",NA
"6ceb795d771c475e8fa7789b",NA
"73b32df628208a6dd6a52cdd",NA
"e12e9a9d310068ada3ad3c9d",82
"642d983cf898770b74bd9966",NA
"3dab5d34d1bfe2046ec6826e",188
"834640d20abdd900f5ddaa59",108
"27d5852ba368880fa43864ab",NA
"4fc256d5d596fdc115c63af6",166
"544de1a6758d7f5943cb3a5b",NA
"715bb6a96401ad71fedb9d5d",NA
"e6cf2b685018901dad945d36",NA
"acd532f5ed8dce6d407ea7f1",NA
"120b8cee2e0f7218ece41a7f",47
"fc7b18a87b6e57dfc2aa5f1c",NA
"8327f030e3109906b5618b79",71
"b8aa4dd2e6c7154a12efc0bd",NA
"631d97ecc8e0ae343e5087cb",440
"87d9257da7e8baafb5effc37",NA
"d1958d30593dd166add2642d",NA
"4cfd19a481d84de28aedf794",NA
"875d4db73f61c80695fadc09",NA
"29e82d87c98de4380d3017a7",NA
"5e4f87d056657448ac1ee8d6",NA
"d8a1165eb07bda85f99e9f9d",69
"d796b33be194fe5c78c72696",80
"0f3a05992d9e162cd1ebabc2",83
"3a1319afc22262b3d3212654",80
"3183281c872b288274cc69a6",89
"23564121707d3641a04a87b6",80
"0ec5f3de612d165916e187be",80
"aa1aa38af35ed0c39d449b94",116
"a307146bcb61d53737193b31",NA
"fcc1b2af9eb43dc78bb06e6f",215
"573f7984333200022a3ac68e",393
"570657c4f559217d99ca974f",NA
"8449c7d84a465468d53fed59",NA
"acc49ccd941a76d0b39041fe",261
"8f6285b0092fbd7e28084f51",226
"e398966c325b630d20d85cb9",251
"bae04a5792db73d2a32de740",258
"591ff46487b65acb7599beb6",49
"04bf92eb77c38f5edadaf0bb",89
"68372121b975414c6e181231",75
"3a6d53d385a69e34ec52c111",77
"284da207c80d9cd3725a88ec",70
"c447bc6e01038368305f9242",90
"646d9516651d90a64845ca1b",142
"c23e07bf47925ca5b52707e6",122
"a016310f4b63149a88450820",85
"cc6cc188c400314811264210",125
"8246b6c64fee5aaf320c642b",121
"fca333c06219b6fe2fb89387",135
"8d6deb7d2629bd4e0b52fd3d",103
"4af85c8508d36935225874d2",106
"4e18d8641104afed9e1e2ada",204
"a287eda5d6aab0dd703211b0",120
"65323b6d315e3940180aeba1",320
"ad4097ad9521431a0dd92914",96
"9df987bb0022e553883fc3e2",190
"1405b49e4aae10c1649304a9",125
"df52c4d8f41c508fd21d3d3f",462
"934ba32f2859bd70b6724658",100
"05f9ac26925a8fe93188e1be",60
"382b16f10582bee2f5a9d2cc",54
"487f02560d83e090fe5488db",158
"1fd53d529d4d4c7094e5966f",272
"f587fd6c875f802b0cafe9c5",205
"d696d181229e106c82bc3907",320
"dbb9d048b48c0f83e41aad6d",158
"80df49ca01fbafa14e93ea9e",105
"091b658c58ae8504f48671a4",116
"63f6b0dc4d89516cf3c0cf66",220
"3192efab8e2d7b060bb0ef9b",94
"213ee0f399f4be14454d9cb8",101
"5b6ef2ab6120ea2bb0b4d993",178
"693881e2c96b68ed1e0dc959",189
"de5a512e6f60a6405dad7ce9",280
"8e9755fce4f76074894d593e",135
"fc2fdf2ac49dc0cce336b592",350
"07829ad499f07022e54174f9",420
"e87dd9213b8140952858b904",140
"f7d506920e17a65f3b6fe51f",184
"ae57739255b8ec82c2c12d8d",280
"e19e108f88038b3b13726838",599
"429d22c11cce10caad3e257b",100
"8c793400da82ca0955244e5f",176
"c46bc000e0b7fce32a3611a2",248
"2b215fbc9016c1ad402e5b07",159
"d7b19219aea536c85683a379",300
"510ca02b0ee5272f7961f876",69
"542b8b5bf8934b8c9b791f5a",70
"d6b73e4fd2d69702e60a4875",92
"c5fbe4436830d5468c877dc9",69
"74ccdf6d5d25c71dd91c74f6",62
"137993442c763c1e7f41b8f0",61
"6bb1ffd0ef89ed51009a880e",74
"a9acbe09e731707e98b50f65",173
"34cf9430366f751acc6138fe",147
"f4de394b432ec2c1400a11d9",105
"595e0985b55cdcbf09e5a08e",133
"7e1080d032025a962be80fa6",141
"94a2cdf1742cd53fb7b47ff2",146
"ef2e1819a9d2047ba1d75156",180
"2fdc82c0f86bd60a52ab7b04",160
"a5d42a90e3e7091f5f4a42d1",NA
"7f09960604d2a7ec1d0c8a44",140
"d2daecc8f3c5bd8620d7cae1",73
"b49c41b56f4f1621f9327c17",119
"048a19dcf04ae5d2493448c8",67
"bbcaaa2e956c925d913b9719",NA
"e833b4ad24492595f6de2e5e",NA
"266e58b1f2ef6cf0e7e85df0",NA
"eff623b4a648f1221fdbdce6",NA
"ed45364369b80f9423ee84fe",NA
"0c2746b46ff1b8ad91656ac7",NA
"ab4bf8ffb9ae3267061dc5a3",NA
"3aeffe691ecbd5e27b141dae",80
"7f983e0b14a5583babf0d012",NA
"657c4653e0732faf1cdc8de7",84
"3f4001b962930d9aa98abfb9",120
"2798a7d06b51127094fd1bfa",75
"25d73ce2a204e466f9e0c35b",85
"16d761dc2c1337b01f3cf13d",NA
"55e45c30b697816e212518b6",NA
"602e1aaf594f44b3d9ed195c",NA
"0dead8f016135ba75c8c8154",NA
"aa038532c9b93a0b8520e8fc",NA
"cf28ad846384f4160cb930ca",NA
"8e5955575808bb9f526d0993",NA
"a2e8f3829d70125a053c3a92",120
"cb1b834f2c506a3950caa7b1",132
"d5a1c0949bc51f51c56b42f8",NA
"67e0604d4598d5607f8db5fb",124
"01dbd5e53340c84ea4d4afde",103
"60dbb65841679d27337b1b65",NA
"cc21fca1eba13647569b5f00",92
"35d189368f934149bd083456",89
"baa93a0d0bcc24d6265715af",116
"fd19694fc28f12522efef126",150
"09a61e3c931332c17642a196",128
"15be08420f54dfda545aa762",120
"6834a5b6f29461dc18597a52",184
"64698e4f13a61be3e4b9d1fb",NA
"563b96544773d1dfe0249770",NA
"6835029139fbde7cf2ac1291",NA
"d3f5d8e0b30fcd911624d1a4",121
"06e7cc3fc1787dbdda2897b0",66
"bc55148d6b90ba8c0cddd853",72
"b0f9d4f5ccc0d1f5ed100e8f",296
"72256e342014e87e85853c46",198
"0e4408b8085f3cd82ce63448",94
"8582f07b28a4bef08fe3f009",98
"dfd5e4dc9186b4b11fff54b1",215
"e874096bb1d61f17195cd533",127
"e71c58d1416a31ed0e0f24cc",77
"0b4a1962bb765f12d6e6f219",389
"fef6e49189da803a8cbd4fb1",200
"eef2112a50265f20c48fac63",66
"6a5c9f2e69a36175e888bcc4",79
"06b51b6fec1fa887e0c64aad",65
"46e2002ac349fbc587923327",112
"ed0fb277dad34d9983a4d2a6",207
"34fa27ec689cbabb7c538a43",94
"faf8ae633aeff7313b48be2e",104
"090b1a6480a4cd7d0b67bfd5",100
"64c5c6d8f069b638ec24f9bd",NA
"345465cfedaadc2b3c26cc6d",NA
"455fe9eae0a030090c411c1f",129
"ed9614483558ff36ad784b06",NA
"5a38dbb2f3d166bfe1a70691",123
"ee30f4af1195948b3c545ccb",84
"b979ac3f3c646c3276b6b3bc",NA
"02f96b659b72fe17c54d08e8",NA
"a201cc846155e4f13c21bbf1",159
"0be3eafbe120496a8920fbbc",NA
"65d9cdbf2a4c3fe47156385d",80
"4fb7b44e5d7c6bf64de54230",82
"c8b756b7846705fd68c3671a",92
"2a29fe839a9623352b625fc2",185
"9842fd0a73abbb00c6371ad8",57
"3e15def6444ce07ef0f611d7",85
"b582ba1d052dc6bab244e0a7",82
"4027b5f738ce3347c1c95c52",120
"18bb41c929ab091a2d22b694",268
"ecf3f70209d0ab67aecfc105",58
"ac43e6ec22024ca2576ea644",46
"1c4e3beb984f9fd0a0d36da0",53
"764d19e4b8ea240efddc9371",74
"273ffee8a1f2829c54b54129",123
"4585f501570832d40ef28a90",70
"1faa66aeff799653119aa42a",89
"7b1abc9909790df0163e2b40",240
"7dfc8831c7f979ae5344c378",220
"f0b2fde3dc4372ca0f9e3e92",53
"bc0cbe71c547a27e146d2498",102
"8cec60fc355a80a7a448d125",80
"203a07be4d1a8faa4fb6108e",101
"7d494a3805ea68c53d8745ce",168
"b40394891cccc91bea2bc862",155
"e81fed6b502a212304f7032d",145
"a1bb50ed61beba8fba6c62f0",203
"5cd38555fea225bf3c39f5ee",70
"68343ba6cf6ba78e682592b7",85
"91efee6ac798c9e255c033f5",85
"86d48b7892587392a915c376",43
"3a70bea8115bb7d00254f2bb",92
"a6180cbd046df87d302eae34",NA
"d7cbcd870cb570ebb19045fb",NA
"61a3b90549b90fb72b63a57b",53
"38ba6b37159f4b0e8ce6daa0",50
"576307786bc36ee22a73c7a0",NA
"99b65041cf5b65ce05a8a4ee",50
"22bfba81d5956018d409e7e6",NA
"fceb98f467d910af8896e811",NA
"a39fad7a7f45f4a92dc54016",NA
"e8b6d9ebf27c121eeb770707",NA
"32846f66912b94e9e36d885a",NA
"32b1be0efedd1ccdc627e0ad",NA
"509bc9e302d06563904b9c2e",74
"2f1eb0116c1f14e90034a148",102
"9be6967e1a56bbc36bcff562",80
"ef75f98b73e900d78c37ea27",69
"1505027be4afc63c6c1d6ba1",89
"c2017430127e23e9f59fc0c2",106
"20671ec0aa0723b18de667a0",66
"03107a8b27aa3da34ff04d1e",80
"3e1549707a508cad05e8e2df",66
"b91427b189d856bb69d081cb",NA
"632e604fbca18fed657b4844",NA
"6a00eabe3a8a5f198901d354",174
"caa9ae08f760fcc7ee56bd90",NA
"2abf4d87942ce7dccba24df2",NA
"88287274da32eb1c8a726b5e",NA
"7c80663572e7610485fdae6a",NA
"6385b532cf3ab70506069799",NA
"0005af1ac22e4482fbd0c084",NA
"7a842c2b8db4f57e13b8cfb3",120
"d2f3d633d8902aea557b4269",NA
"b67d8513ed15b30020c96c50",114
"c905321a0aa6ac102fbf393a",118
"b8676572e5f43a1ee7b3f433",NA
"de7a68a1b038d8d0c79bb667",NA
"a6b296ffd7652b654e82e7ff",NA
"747ae9e05ecb5929ac400337",NA
"cdd001190b333998261bf6fa",NA
"3ca348a370171343b896949e",86
"4dd89ef2263db6994ccae423",NA
"b2cf6f10f17a698769277257",NA
"c9cc44e533558e46ad99add1",NA
"d49aecb9e9e0ef960b17fb1e",NA
"9aaf95565ab563893e02d29b",NA
"510f35b4812315a8c2026835",NA
"db938945b4005617a8bf8c1f",87
"79a3431be87e46e848b6a318",104
"050fc00eee99c630b8a303bd",74
"f6615873484a3160e5cb123d",NA
"3293df890e9f2f59c04a4d79",68
"1861870349198debf1a4f968",NA
"0d0e76c7d9d3b21162072c05",91
"195fa3f9a6fef13931a84909",120
"8d56b9089e8ac4e5487d5d11",NA
"6dfcde2987016fcd0a62aa88",NA
"49522160e54a52141381b364",139
"d32c3bc660f89383d58e3488",108
"2077cd7210cde9b5a86439c8",NA
"ffd863552105a31301cb68e9",125
"9f8cc08f6ca615c991b09d78",94
"07346e52334f8d866175486f",140
"cc8ac6e9e671da1f81a313f6",NA
"b986dc7d698ffc057a2db224",150
"dd97484243a15986baffba3a",138
"f2fb892fb622d0e6f5c931e9",220
"a4dc15c9aa23f6bca0ca5479",144
"2ac809af7621c595ccc81d4f",NA
"82f1b9ed659d5b3a4fb7931c",NA
"a1e32f4256e2ca42decce98b",NA
"c04a0fc0778f97c5bd68da6d",NA
"e20c512f70eaa9fb797872b0",166
"e1708a51c4081bf07ac7d5f9",NA
"4e4e77550e21004f626896cb",NA
